-21,1,51.00,50.00,50.00,50.00

-20,1,51.00,50.00,49.00,50.00

-19,1,50.00,50.00,50.00,50.00

-18,1,50.00,50.00,50.00,50.00

-17,1,51.00,50.00,50.00,50.00

-16,1,50.00,51.00,50.00,50.00

-15,1,53.00,51.00,51.00,49.00

-14,1,53.00,50.00,50.00,50.00

-13,1,50.00,50.00,49.00,50.00

-12,1,51.00,50.00,49.00,50.00

-11,1,50.00,50.00,49.00,50.00

-10,1,50.00,50.00,49.00,49.00

-9,1,49.00,49.00,49.00,49.00

-8,1,49.00,50.00,49.00,49.00

-7,1,42.00,50.00,47.00,48.00

-6,1,54.00,48.00,52.00,51.00

-5,1,52.00,50.00,48.00,50.00

-4,1,50.00,50.00,50.00,50.00

-3,1,51.00,50.00,50.00,50.00

-2,1,51.00,50.00,50.00,50.00

-1,1,52.00,51.00,50.00,50.00

0,1,52.00,51.00,50.00,50.00

1,1,45.00,52.00,49.00,48.00

2,1,39.00,45.00,46.00,46.00

3,1,35.00,50.00,49.00,48.00

4,1,48.00,48.00,48.00,48.00

5,1,63.00,50.00,50.00,50.00

6,1,51.00,51.00,50.00,51.00

7,1,49.00,50.00,50.00,51.00

8,1,51.00,51.00,50.00,51.00

9,1,53.00,50.00,50.00,50.00

10,1,44.00,50.00,52.00,49.00

11,1,51.00,52.00,49.00,51.00

12,1,52.00,52.00,51.00,52.00

13,1,52.00,51.00,51.00,51.00

14,1,52.00,51.00,51.00,51.00

15,1,53.00,52.00,51.00,51.00

16,1,48.00,52.00,51.00,51.00

17,1,54.00,51.00,49.00,50.00

18,1,55.00,50.00,50.00,52.00

19,1,52.00,53.00,52.00,52.00

20,1,52.00,51.00,50.00,51.00

21,1,51.00,51.00,50.00,51.00

22,1,63.00,51.00,50.00,51.00

23,1,49.00,51.00,50.00,51.00

24,1,50.00,50.00,51.00,50.00

25,1,53.00,51.00,51.00,52.00

26,1,53.00,52.00,51.00,52.00

27,1,50.00,51.00,50.00,51.00

28,1,52.00,51.00,51.00,51.00

29,1,52.00,51.00,51.00,51.00

29,2,56.00,60.00,51.00,51.00

28,2,52.00,52.00,52.00,52.00

27,2,52.00,52.00,51.00,52.00

26,2,55.00,51.00,50.00,53.00

25,2,50.00,49.00,50.00,51.00

24,2,53.00,52.00,51.00,52.00

23,2,40.00,51.00,51.00,51.00

22,2,51.00,51.00,50.00,51.00

21,2,51.00,50.00,49.00,49.00

20,2,50.00,48.00,48.00,49.00

19,2,51.00,50.00,48.00,47.00

18,2,38.00,52.00,45.00,48.00

17,2,49.00,52.00,50.00,50.00

16,2,49.00,50.00,49.00,50.00

15,2,50.00,50.00,49.00,50.00

14,2,50.00,49.00,49.00,49.00

13,2,50.00,50.00,50.00,50.00

12,2,50.00,50.00,49.00,49.00

11,2,42.00,49.00,48.00,51.00

10,2,38.00,51.00,46.00,49.00

9,2,49.00,49.00,49.00,49.00

8,2,49.00,49.00,49.00,49.00

7,2,52.00,49.00,49.00,49.00

6,2,47.00,49.00,48.00,48.00

5,2,49.00,49.00,49.00,48.00

4,2,44.00,47.00,49.00,46.00

3,2,55.00,51.00,48.00,51.00

2,2,50.00,50.00,49.00,49.00

1,2,50.00,50.00,49.00,50.00

0,2,52.00,50.00,49.00,49.00

-1,2,50.00,50.00,49.00,50.00

-2,2,51.00,51.00,49.00,50.00

-3,2,59.00,48.00,50.00,50.00

-4,2,40.00,52.00,49.00,49.00

-5,2,51.00,50.00,49.00,49.00

-6,2,50.00,50.00,49.00,49.00

-7,2,49.00,50.00,49.00,49.00

-8,2,48.00,49.00,48.00,48.00

-9,2,49.00,49.00,48.00,49.00

-10,2,45.00,51.00,45.00,49.00

-11,2,55.00,46.00,52.00,50.00

-12,2,52.00,50.00,49.00,49.00

-13,2,50.00,50.00,49.00,49.00

-14,2,50.00,50.00,49.00,50.00

-15,2,50.00,51.00,49.00,50.00

-16,2,50.00,50.00,50.00,50.00

-17,2,46.00,48.00,47.00,48.00

-18,2,55.00,48.00,49.00,50.00

-19,2,49.00,50.00,49.00,49.00

-20,2,50.00,50.00,49.00,49.00

-21,2,50.00,50.00,49.00,49.00

-22,2,50.00,49.00,48.00,49.00

-23,2,40.00,49.00,49.00,49.00

-24,2,43.00,47.00,50.00,48.00

-25,2,53.00,47.00,51.00,51.00

-26,2,50.00,50.00,49.00,49.00

-27,2,50.00,50.00,49.00,50.00

-28,2,50.00,50.00,49.00,50.00

-29,2,50.00,50.00,49.00,50.00

-30,2,50.00,50.00,49.00,50.00

-30,3,54.00,50.00,48.00,51.00

-29,3,37.00,50.00,49.00,51.00

-28,3,49.00,50.00,49.00,49.00

-27,3,50.00,49.00,49.00,49.00

-26,3,49.00,49.00,49.00,49.00

-25,3,49.00,49.00,48.00,49.00

-24,3,50.00,49.00,48.00,49.00

-23,3,54.00,50.00,50.00,49.00

-22,3,49.00,49.00,49.00,48.00

-21,3,50.00,50.00,49.00,50.00

-20,3,50.00,50.00,49.00,49.00

-19,3,50.00,50.00,49.00,49.00

-18,3,50.00,51.00,50.00,50.00

-17,3,50.00,50.00,50.00,50.00

-16,3,49.00,49.00,50.00,47.00

-15,3,36.00,47.00,51.00,49.00

-14,3,48.00,49.00,49.00,49.00

-13,3,50.00,50.00,49.00,49.00

-12,3,50.00,50.00,49.00,49.00

-11,3,49.00,49.00,48.00,48.00

-10,3,50.00,49.00,48.00,48.00

-9,3,54.00,51.00,45.00,50.00

-8,3,46.00,47.00,49.00,50.00

-7,3,50.00,50.00,49.00,49.00

-6,3,50.00,50.00,49.00,49.00

-5,3,50.00,50.00,49.00,49.00

-4,3,50.00,50.00,49.00,50.00

-3,3,50.00,50.00,49.00,50.00

-2,3,53.00,49.00,48.00,50.00

-1,3,46.00,51.00,50.00,49.00

0,3,50.00,50.00,49.00,49.00

1,3,50.00,50.00,49.00,50.00

2,3,49.00,49.00,49.00,49.00

3,3,49.00,49.00,48.00,49.00

4,3,49.00,49.00,49.00,49.00

5,3,49.00,50.00,49.00,48.00

6,3,50.00,50.00,50.00,48.00

7,3,50.00,50.00,49.00,49.00

8,3,50.00,50.00,49.00,50.00

9,3,50.00,50.00,49.00,50.00

10,3,51.00,50.00,49.00,50.00

11,3,51.00,51.00,49.00,49.00

12,3,51.00,50.00,50.00,50.00

13,3,50.00,50.00,48.00,49.00

14,3,50.00,50.00,49.00,49.00

15,3,49.00,50.00,49.00,49.00

16,3,50.00,50.00,49.00,49.00

17,3,49.00,49.00,49.00,49.00

18,3,47.00,49.00,49.00,50.00

19,3,51.00,51.00,48.00,50.00

20,3,40.00,51.00,50.00,51.00

21,3,50.00,50.00,49.00,49.00

22,3,50.00,50.00,49.00,49.00

23,3,50.00,50.00,49.00,49.00

24,3,50.00,51.00,50.00,50.00

25,3,51.00,50.00,50.00,50.00

26,3,49.00,50.00,47.00,49.00

27,3,54.00,48.00,45.00,47.00

28,3,49.00,49.00,49.00,49.00

29,3,50.00,50.00,49.00,50.00

29,4,55.00,50.00,49.00,49.00

28,4,51.00,50.00,49.00,50.00

27,4,49.00,49.00,49.00,49.00

26,4,47.00,49.00,47.00,49.00

25,4,52.00,51.00,50.00,50.00

24,4,44.00,49.00,49.00,49.00

23,4,51.00,50.00,49.00,50.00

22,4,50.00,50.00,49.00,50.00

21,4,50.00,50.00,49.00,49.00

20,4,52.00,50.00,50.00,50.00

19,4,53.00,50.00,50.00,50.00

18,4,52.00,50.00,46.00,49.00

17,4,50.00,47.00,46.00,48.00

16,4,49.00,50.00,49.00,49.00

15,4,50.00,50.00,49.00,49.00

14,4,50.00,50.00,49.00,49.00

13,4,50.00,49.00,49.00,49.00

12,4,50.00,49.00,49.00,49.00

11,4,51.00,50.00,47.00,49.00

10,4,38.00,50.00,45.00,51.00

9,4,54.00,51.00,48.00,47.00

8,4,50.00,50.00,49.00,50.00

7,4,50.00,50.00,49.00,50.00

6,4,36.00,50.00,49.00,50.00

5,4,50.00,50.00,49.00,50.00

4,4,52.00,50.00,49.00,50.00

3,4,48.00,49.00,49.00,49.00

2,4,52.00,52.00,51.00,49.00

1,4,45.00,51.00,50.00,49.00

0,4,49.00,50.00,49.00,50.00

-1,4,50.00,50.00,49.00,49.00

-2,4,50.00,49.00,49.00,49.00

-3,4,50.00,49.00,48.00,49.00

-4,4,51.00,48.00,49.00,49.00

-5,4,49.00,50.00,47.00,49.00

-6,4,53.00,49.00,49.00,49.00

-7,4,43.00,47.00,49.00,50.00

-8,4,50.00,51.00,49.00,49.00

-9,4,49.00,49.00,49.00,49.00

-10,4,50.00,49.00,49.00,49.00

-11,4,51.00,50.00,49.00,50.00

-12,4,50.00,50.00,49.00,50.00

-13,4,52.00,50.00,49.00,48.00

-14,4,40.00,49.00,50.00,51.00

-15,4,40.00,32.00,47.00,49.00

-16,4,49.00,49.00,49.00,50.00

-17,4,50.00,50.00,49.00,49.00

-18,4,50.00,49.00,49.00,49.00

-19,4,49.00,48.00,48.00,48.00

-20,4,49.00,49.00,49.00,49.00

-21,4,44.00,49.00,49.00,49.00

-22,4,51.00,49.00,50.00,49.00

-23,4,43.00,49.00,46.00,50.00

-24,4,51.00,50.00,49.00,49.00

-25,4,36.00,50.00,49.00,49.00

-26,4,50.00,50.00,49.00,49.00

-27,4,50.00,50.00,49.00,50.00

-28,4,50.00,50.00,49.00,49.00

-29,4,44.00,48.00,51.00,48.00

-30,4,50.00,51.00,49.00,47.00

-30,5,54.00,49.00,49.00,48.00

-29,5,50.00,49.00,49.00,49.00

-28,5,50.00,49.00,49.00,49.00

-27,5,49.00,49.00,49.00,49.00

-26,5,48.00,49.00,48.00,48.00

-25,5,47.00,49.00,48.00,49.00

-24,5,49.00,49.00,49.00,50.00

-23,5,49.00,47.00,46.00,50.00

-22,5,53.00,50.00,48.00,48.00

-21,5,50.00,50.00,49.00,49.00

-20,5,52.00,50.00,49.00,50.00

-19,5,50.00,50.00,49.00,49.00

-18,5,50.00,50.00,49.00,50.00

-17,5,50.00,50.00,50.00,50.00

-16,5,47.00,50.00,49.00,48.00

-15,5,51.00,49.00,49.00,51.00

-14,5,52.00,50.00,49.00,50.00

-13,5,49.00,49.00,49.00,50.00

-12,5,50.00,49.00,49.00,49.00

-11,5,50.00,49.00,49.00,49.00

-10,5,48.00,49.00,49.00,49.00

-9,5,47.00,48.00,48.00,48.00

-8,5,53.00,47.00,49.00,49.00

-7,5,52.00,51.00,46.00,48.00

-6,5,50.00,50.00,49.00,49.00

-5,5,50.00,49.00,49.00,49.00

-4,5,50.00,49.00,49.00,49.00

-3,5,49.00,50.00,49.00,50.00

-2,5,51.00,50.00,49.00,50.00

-1,5,50.00,50.00,50.00,50.00

0,5,51.00,51.00,48.00,51.00

1,5,49.00,47.00,45.00,49.00

2,5,49.00,49.00,48.00,49.00

3,5,49.00,50.00,49.00,49.00

4,5,49.00,49.00,49.00,49.00

5,5,49.00,49.00,48.00,49.00

6,5,49.00,49.00,48.00,48.00

7,5,49.00,48.00,49.00,50.00

8,5,51.00,51.00,47.00,49.00

9,5,50.00,49.00,49.00,50.00

10,5,50.00,50.00,49.00,50.00

11,5,50.00,50.00,49.00,49.00

12,5,50.00,50.00,49.00,50.00

13,5,51.00,50.00,50.00,50.00

14,5,50.00,50.00,49.00,50.00

15,5,49.00,50.00,51.00,50.00

16,5,54.00,50.00,50.00,51.00

17,5,51.00,55.00,55.00,49.00

18,5,42.00,50.00,49.00,49.00

19,5,50.00,50.00,49.00,49.00

20,5,50.00,49.00,48.00,49.00

21,5,50.00,49.00,49.00,49.00

22,5,49.00,48.00,49.00,49.00

23,5,52.00,51.00,50.00,49.00

24,5,63.00,48.00,49.00,47.00

25,5,51.00,50.00,49.00,50.00

26,5,50.00,50.00,49.00,49.00

27,5,50.00,50.00,49.00,50.00

28,5,50.00,50.00,49.00,50.00

29,5,51.00,50.00,49.00,50.00

29,6,50.00,51.00,49.00,50.00

28,6,52.00,50.00,47.00,50.00

27,6,50.00,48.00,51.00,49.00

26,6,57.00,50.00,49.00,49.00

25,6,50.00,49.00,49.00,49.00

24,6,50.00,49.00,49.00,49.00

23,6,50.00,49.00,49.00,49.00

22,6,50.00,49.00,49.00,49.00

21,6,49.00,49.00,49.00,49.00

20,6,50.00,48.00,49.00,49.00

19,6,53.00,49.00,51.00,48.00

18,6,50.00,50.00,49.00,50.00

17,6,50.00,50.00,49.00,49.00

16,6,59.00,50.00,49.00,49.00

15,6,51.00,50.00,49.00,50.00

14,6,50.00,50.00,50.00,50.00

13,6,49.00,51.00,47.00,50.00

12,6,55.00,48.00,46.00,49.00

11,6,50.00,50.00,48.00,50.00

10,6,49.00,50.00,49.00,49.00

9,6,50.00,50.00,49.00,49.00

8,6,50.00,50.00,49.00,49.00

7,6,49.00,49.00,49.00,48.00

6,6,48.00,49.00,48.00,49.00

5,6,52.00,47.00,50.00,50.00

4,6,39.00,50.00,50.00,51.00

3,6,48.00,50.00,49.00,49.00

2,6,50.00,50.00,49.00,49.00

1,6,50.00,50.00,49.00,49.00

0,6,50.00,50.00,49.00,49.00

-1,6,51.00,50.00,50.00,50.00

-2,6,52.00,52.00,49.00,50.00

-3,6,41.00,51.00,46.00,51.00

-4,6,48.00,50.00,51.00,48.00

-5,6,50.00,49.00,50.00,49.00

-6,6,49.00,49.00,49.00,49.00

-7,6,50.00,50.00,49.00,49.00

-8,6,50.00,49.00,49.00,49.00

-9,6,49.00,49.00,48.00,49.00

-10,6,50.00,49.00,49.00,49.00

-11,6,50.00,51.00,47.00,49.00

-12,6,49.00,47.00,49.00,50.00

-13,6,51.00,50.00,49.00,49.00

-14,6,50.00,51.00,49.00,49.00

-15,6,50.00,50.00,49.00,50.00

-16,6,50.00,42.00,49.00,50.00

-17,6,50.00,51.00,49.00,50.00

-18,6,52.00,49.00,49.00,50.00

-19,6,53.00,50.00,49.00,49.00

-20,6,46.00,49.00,46.00,50.00

-21,6,49.00,49.00,48.00,48.00

-22,6,49.00,50.00,48.00,48.00

-23,6,49.00,49.00,48.00,48.00

-24,6,48.00,49.00,49.00,48.00

-25,6,48.00,48.00,48.00,48.00

-26,6,49.00,48.00,49.00,48.00

-27,6,49.00,49.00,49.00,51.00

-28,6,45.00,56.00,49.00,49.00

-29,6,50.00,49.00,49.00,49.00

-30,6,50.00,50.00,49.00,49.00

-30,7,56.00,51.00,49.00,49.00

-29,7,50.00,50.00,50.00,50.00

-28,7,51.00,50.00,50.00,50.00

-27,7,51.00,50.00,50.00,50.00

-26,7,50.00,49.00,50.00,50.00

-25,7,40.00,47.00,51.00,50.00

-24,7,50.00,50.00,49.00,48.00

-23,7,50.00,50.00,48.00,49.00

-22,7,50.00,50.00,49.00,49.00

-21,7,50.00,50.00,49.00,49.00

-20,7,48.00,48.00,49.00,49.00

-19,7,49.00,49.00,48.00,49.00

-18,7,52.00,49.00,50.00,49.00

-17,7,54.00,49.00,46.00,48.00

-16,7,54.00,49.00,46.00,51.00

-15,7,50.00,50.00,49.00,49.00

-14,7,50.00,50.00,49.00,50.00

-13,7,50.00,49.00,49.00,49.00

-12,7,50.00,50.00,49.00,50.00

-11,7,50.00,50.00,49.00,50.00

-10,7,52.00,50.00,50.00,49.00

-9,7,46.00,51.00,50.00,51.00

-8,7,51.00,51.00,49.00,50.00

-7,7,49.00,49.00,49.00,51.00

-6,7,49.00,50.00,49.00,49.00

-5,7,50.00,50.00,49.00,49.00

-4,7,49.00,50.00,49.00,49.00

-3,7,49.00,49.00,49.00,49.00

-2,7,49.00,49.00,48.00,49.00

-1,7,46.00,50.00,49.00,49.00

0,7,50.00,48.00,48.00,50.00

1,7,53.00,49.00,50.00,50.00

2,7,50.00,50.00,49.00,49.00

3,7,50.00,50.00,49.00,50.00

4,7,50.00,50.00,49.00,49.00

5,7,51.00,50.00,49.00,49.00

6,7,50.00,50.00,49.00,50.00

7,7,51.00,50.00,49.00,49.00

8,7,52.00,49.00,48.00,51.00

9,7,45.00,49.00,49.00,50.00

10,7,50.00,50.00,49.00,49.00

11,7,50.00,50.00,49.00,49.00

12,7,50.00,50.00,49.00,49.00

13,7,50.00,50.00,49.00,49.00

14,7,49.00,49.00,48.00,49.00

15,7,50.00,49.00,49.00,49.00

16,7,51.00,49.00,50.00,48.00

17,7,45.00,50.00,48.00,49.00

18,7,50.00,49.00,47.00,50.00

19,7,50.00,50.00,49.00,50.00

20,7,50.00,50.00,49.00,49.00

21,7,50.00,50.00,49.00,50.00

22,7,50.00,50.00,49.00,50.00

23,7,51.00,50.00,49.00,50.00

24,7,50.00,50.00,50.00,50.00

25,7,45.00,51.00,51.00,50.00

26,7,46.00,49.00,50.00,49.00

27,7,50.00,49.00,49.00,49.00

28,7,50.00,49.00,49.00,49.00

29,7,50.00,50.00,49.00,50.00

29,8,49.00,50.00,49.00,49.00

28,8,49.00,49.00,49.00,49.00

27,8,50.00,49.00,49.00,49.00

26,8,48.00,50.00,49.00,48.00

25,8,52.00,49.00,48.00,50.00

24,8,52.00,50.00,49.00,50.00

23,8,50.00,50.00,49.00,49.00

22,8,50.00,50.00,49.00,49.00

21,8,50.00,50.00,49.00,50.00

20,8,51.00,50.00,49.00,50.00

19,8,32.00,51.00,49.00,50.00

18,8,48.00,50.00,48.00,50.00

17,8,50.00,51.00,50.00,48.00

16,8,48.00,50.00,48.00,50.00

15,8,50.00,49.00,49.00,49.00

14,8,50.00,49.00,49.00,49.00

13,8,50.00,49.00,49.00,49.00

12,8,49.00,49.00,48.00,49.00

11,8,50.00,49.00,49.00,49.00

10,8,49.00,48.00,49.00,50.00

9,8,47.00,50.00,50.00,49.00

8,8,52.00,50.00,49.00,49.00

7,8,50.00,50.00,49.00,49.00

6,8,50.00,50.00,49.00,49.00

5,8,50.00,50.00,49.00,49.00

4,8,50.00,50.00,49.00,50.00

3,8,50.00,50.00,50.00,50.00

2,8,47.00,50.00,49.00,50.00

1,8,52.00,50.00,49.00,49.00

0,8,52.00,49.00,50.00,49.00

-1,8,50.00,49.00,49.00,49.00

-2,8,87.00,49.00,49.00,49.00

-3,8,50.00,50.00,49.00,50.00

-4,8,49.00,49.00,48.00,49.00

-5,8,48.00,49.00,49.00,49.00

-6,8,50.00,49.00,49.00,50.00

-7,8,51.00,49.00,50.00,48.00

-8,8,50.00,50.00,49.00,49.00

-9,8,50.00,50.00,49.00,49.00

-10,8,50.00,49.00,49.00,50.00

-11,8,50.00,50.00,49.00,49.00

-12,8,50.00,50.00,50.00,50.00

-13,8,50.00,50.00,49.00,49.00

-14,8,46.00,50.00,50.00,48.00

-15,8,51.00,49.00,49.00,50.00

-16,8,49.00,50.00,49.00,49.00

-17,8,42.00,50.00,49.00,49.00

-18,8,50.00,49.00,49.00,49.00

-19,8,49.00,49.00,48.00,49.00

-20,8,49.00,49.00,49.00,49.00

-21,8,51.00,49.00,49.00,49.00

-22,8,54.00,47.00,45.00,48.00

-23,8,44.00,50.00,50.00,51.00

-24,8,50.00,50.00,49.00,49.00

-25,8,44.00,50.00,49.00,49.00

-26,8,50.00,50.00,49.00,49.00

-27,8,50.00,50.00,50.00,50.00

-28,8,49.00,50.00,50.00,50.00

-29,8,50.00,51.00,50.00,51.00

-30,8,54.00,49.00,51.00,47.00

-30,9,50.00,49.00,49.00,49.00

-29,9,49.00,49.00,49.00,49.00

-28,9,49.00,49.00,49.00,49.00

-27,9,49.00,48.00,48.00,49.00

-26,9,48.00,47.00,47.00,47.00

-25,9,43.00,46.00,47.00,45.00

-24,9,32.00,48.00,45.00,48.00

-23,9,52.00,46.00,45.00,45.00

-22,9,47.00,47.00,47.00,47.00

-21,9,63.00,47.00,46.00,47.00

-20,9,49.00,47.00,46.00,46.00

-19,9,48.00,47.00,47.00,48.00

-18,9,48.00,47.00,47.00,47.00

-17,9,48.00,46.00,43.00,46.00

-16,9,40.00,44.00,46.00,47.00

-15,9,46.00,46.00,45.00,46.00

-14,9,47.00,47.00,46.00,46.00

-13,9,47.00,47.00,45.00,46.00

-12,9,46.00,46.00,45.00,45.00

-11,9,46.00,46.00,45.00,46.00

-10,9,51.00,46.00,47.00,48.00

-9,9,45.00,49.00,43.00,48.00

-8,9,48.00,47.00,46.00,47.00

-7,9,48.00,47.00,46.00,46.00

-6,9,47.00,47.00,46.00,46.00

-5,9,49.00,47.00,47.00,47.00

-4,9,49.00,47.00,47.00,47.00

-3,9,47.00,46.00,48.00,47.00

-2,9,50.00,49.00,49.00,49.00

-1,9,45.00,47.00,43.00,44.00

0,9,47.00,46.00,45.00,46.00

1,9,46.00,46.00,46.00,46.00

2,9,46.00,46.00,46.00,46.00

3,9,43.00,45.00,45.00,45.00

4,9,46.00,46.00,44.00,46.00

5,9,34.00,47.00,47.00,46.00

6,9,47.00,43.00,49.00,47.00

7,9,48.00,47.00,46.00,47.00

8,9,47.00,47.00,46.00,46.00

9,9,48.00,47.00,47.00,46.00

10,9,48.00,48.00,47.00,48.00

11,9,48.00,47.00,47.00,47.00

12,9,39.00,44.00,49.00,46.00

13,9,41.00,47.00,46.00,46.00

14,9,47.00,46.00,46.00,45.00

15,9,47.00,46.00,46.00,46.00

16,9,47.00,47.00,45.00,46.00

17,9,42.00,46.00,44.00,45.00

18,9,46.00,46.00,45.00,45.00

19,9,34.00,45.00,48.00,48.00

20,9,42.00,46.00,45.00,48.00

21,9,47.00,48.00,46.00,47.00

22,9,47.00,47.00,46.00,47.00

23,9,47.00,47.00,46.00,46.00

24,9,48.00,48.00,47.00,47.00

25,9,47.00,48.00,46.00,47.00

26,9,47.00,48.00,47.00,48.00

27,9,52.00,47.00,48.00,49.00

28,9,42.00,46.00,45.00,45.00

29,9,46.00,46.00,45.00,46.00

29,10,46.00,49.00,46.00,46.00

28,10,46.00,46.00,46.00,45.00

27,10,45.00,45.00,44.00,44.00

26,10,46.00,46.00,44.00,45.00

25,10,52.00,47.00,45.00,43.00

24,10,41.00,45.00,46.00,47.00

23,10,47.00,47.00,45.00,47.00

22,10,47.00,47.00,46.00,46.00

21,10,48.00,47.00,46.00,46.00

20,10,48.00,47.00,47.00,47.00

19,10,46.00,62.00,45.00,46.00

18,10,32.00,47.00,44.00,46.00

17,10,52.00,44.00,48.00,45.00

16,10,46.00,46.00,45.00,46.00

15,10,47.00,46.00,46.00,46.00

14,10,46.00,46.00,45.00,46.00

13,10,44.00,46.00,44.00,45.00

12,10,46.00,45.00,45.00,45.00

11,10,52.00,45.00,44.00,47.00

10,10,44.00,49.00,45.00,49.00

9,10,48.00,47.00,46.00,47.00

8,10,46.00,46.00,46.00,47.00

7,10,47.00,47.00,46.00,46.00

6,10,48.00,47.00,46.00,47.00

5,10,48.00,47.00,47.00,47.00

4,10,52.00,45.00,46.00,45.00

3,10,38.00,46.00,44.00,45.00

2,10,47.00,46.00,46.00,46.00

1,10,47.00,46.00,46.00,46.00

0,10,47.00,47.00,46.00,46.00

-1,10,45.00,47.00,45.00,46.00

-2,10,46.00,46.00,45.00,45.00

-3,10,44.00,47.00,46.00,46.00

-4,10,47.00,44.00,43.00,46.00

-5,10,48.00,46.00,46.00,45.00

-6,10,47.00,47.00,46.00,46.00

-7,10,47.00,47.00,46.00,46.00

-8,10,47.00,47.00,46.00,47.00

-9,10,48.00,47.00,47.00,47.00

-10,10,48.00,47.00,47.00,47.00

-11,10,49.00,48.00,46.00,46.00

-12,10,45.00,48.00,44.00,48.00

-13,10,48.00,46.00,45.00,46.00

-14,10,46.00,47.00,46.00,46.00

-15,10,47.00,46.00,46.00,46.00

-16,10,46.00,46.00,45.00,45.00

-17,10,36.00,46.00,45.00,46.00

-18,10,49.00,47.00,46.00,46.00

-19,10,49.00,47.00,43.00,45.00

-20,10,47.00,47.00,47.00,46.00

-21,10,47.00,47.00,46.00,46.00

-22,10,47.00,47.00,46.00,46.00

-23,10,47.00,47.00,46.00,46.00

-24,10,48.00,48.00,47.00,47.00

-25,10,48.00,47.00,46.00,46.00

-26,10,46.00,45.00,48.00,48.00

-27,10,46.00,45.00,43.00,53.00

-28,10,47.00,46.00,46.00,46.00

-29,10,47.00,46.00,46.00,46.00

-30,10,47.00,47.00,46.00,46.00

-30,11,47.00,32.00,46.00,45.00

-29,11,46.00,46.00,45.00,45.00

-28,11,43.00,47.00,43.00,46.00

-27,11,40.00,47.00,43.00,48.00

-26,11,42.00,47.00,47.00,45.00

-25,11,46.00,47.00,46.00,46.00

-24,11,47.00,47.00,46.00,47.00

-23,11,47.00,47.00,46.00,46.00

-22,11,48.00,48.00,47.00,48.00

-21,11,49.00,48.00,47.00,47.00

-20,11,51.00,48.00,46.00,49.00

-19,11,36.00,44.00,43.00,48.00

-18,11,49.00,47.00,45.00,46.00

-17,11,46.00,46.00,46.00,46.00

-16,11,47.00,47.00,46.00,46.00

-15,11,44.00,47.00,46.00,45.00

-14,11,46.00,46.00,45.00,45.00

-13,11,44.00,46.00,45.00,47.00

-12,11,38.00,46.00,49.00,42.00

-11,11,53.00,49.00,43.00,46.00

-10,11,48.00,47.00,46.00,47.00

-9,11,48.00,47.00,46.00,47.00

-8,11,55.00,47.00,46.00,47.00

-7,11,47.00,48.00,47.00,47.00

-6,11,48.00,48.00,47.00,47.00

-5,11,48.00,47.00,43.00,45.00

-4,11,46.00,47.00,45.00,43.00

-3,11,48.00,46.00,45.00,46.00

-2,11,46.00,47.00,45.00,46.00

-1,11,46.00,46.00,46.00,46.00

0,11,47.00,46.00,46.00,45.00

1,11,43.00,44.00,43.00,42.00

2,11,41.00,44.00,44.00,43.00

3,11,47.00,41.00,41.00,45.00

4,11,50.00,46.00,47.00,44.00

5,11,47.00,46.00,44.00,45.00

6,11,45.00,45.00,45.00,45.00

7,11,45.00,46.00,45.00,45.00

8,11,47.00,46.00,45.00,46.00

9,11,48.00,47.00,46.00,45.00

10,11,49.00,44.00,45.00,43.00

11,11,38.00,45.00,48.00,45.00

12,11,37.00,43.00,43.00,46.00

13,11,45.00,45.00,44.00,44.00

14,11,44.00,45.00,44.00,44.00

15,11,44.00,45.00,44.00,44.00

16,11,42.00,44.00,43.00,42.00

17,11,42.00,44.00,44.00,43.00

18,11,31.00,42.00,44.00,40.00

19,11,44.00,45.00,41.00,45.00

20,11,47.00,46.00,45.00,45.00

21,11,45.00,45.00,44.00,45.00

22,11,46.00,45.00,44.00,45.00

23,11,48.00,46.00,45.00,46.00

24,11,46.00,46.00,46.00,46.00

25,11,41.00,46.00,45.00,46.00

26,11,39.00,46.00,41.00,46.00

27,11,30.00,46.00,45.00,43.00

28,11,45.00,45.00,43.00,43.00

29,11,44.00,45.00,44.00,45.00

